,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2024-12-04,0.10116029789328985,0.1029987613699052,0.09918044589389227,0.08885913064226275,0.08194348818567869,0.07466451,0.09065430557374377,0.07862268893187183
2024-12-05,0.10254755903520979,0.10632708074723884,0.09663182708206794,0.08913580847927116,0.07874922817569965,0.088509925,0.09014419856339355,0.08654675289728332
2024-12-06,0.09881522409624421,0.10144148456961596,0.09505611191530645,0.0865044444793569,0.07551892413685733,0.08507722,0.08694619757081949,0.08471895748068098
2024-12-09,0.09592609022988748,0.09819941373158596,0.09278402368555978,0.08021785703297257,0.09078901824122146,0.09297132,0.08897765516802718,0.07737991025654496
2024-12-10,0.09838329083555468,0.10231804057973241,0.10010632087787272,0.08463467842132716,0.10532452566775095,0.10621246,0.09611416497487761,0.07936626265540958
2024-12-11,0.09595463883221016,0.09986477377365938,0.09944140049455302,0.0852756734247635,0.09276796037802415,0.09099767,0.09133275754499927,0.21939408017974354
2024-12-12,0.1026382046917717,0.10776706494445859,0.09698438986025452,0.08929532753823613,0.1076949526918885,0.103087716,0.09987616164063211,0.21606982828813304
2024-12-13,0.10278604533764811,0.10939032080520737,0.10159600279078378,0.0930825142218729,0.10058372236127534,0.103871495,0.09881742730693212,0.22929501787573373
2024-12-16,0.09849182774391474,0.1008938929664793,0.09867853844256684,0.09345394589657086,0.10446625024409269,0.10177045,0.0988040079615261,0.23347058888901956
2024-12-17,0.0969220924203202,0.10013345133011237,0.096090991956844,0.09117408243508839,0.10700502216865006,0.10631189,0.09836706567468621,0.24460543515866318
2024-12-18,0.09565150687711153,0.09960351658978445,0.09739631594606711,0.09271750897787422,0.23963947177275338,0.2847333,0.14266949587591304,0.12112770458782354
2024-12-19,0.18858101777527242,0.1630992727796869,0.22651477164537423,0.15836161095751075,0.22459464794772713,0.20973147,0.1905124255601701,0.1444414382995316
2024-12-20,0.17652141034297528,0.15022276842425658,0.2142187162441391,0.16449612898969093,0.17713700989498962,0.19619411,0.17271818307588527,0.14425011842816815
2024-12-23,0.1757619825158835,0.15742996903881848,0.2028983188097777,0.17829387816385375,0.10658169109340376,0.15457267,0.153545850591047,0.13813150193452722
2024-12-24,0.16920952624098193,0.15650045368515658,0.19151184693621356,0.18900888738733945,0.08773926781780851,0.08603565,0.1486525604820433,0.11511478230323395
2024-12-26,0.16979783207675808,0.1632114660354389,0.18189413121223746,0.20314603347696708,0.13830530487817685,0.123815104,0.17041639014396734,0.14539601300579721
2024-12-27,0.15934924812457038,0.14960287676993483,0.1727848671221234,0.14762438214299406,0.14065563181896784,0.15901226,0.1492097540288441,0.12825009627597142
2024-12-30,0.161678291480262,0.1574375753258861,0.18093510894049905,0.15395691491527227,0.15991708370999771,0.17968193,0.15851743003517735,0.12998893658673474
2024-12-31,0.1629329831619371,0.163594788649315,0.18686729006163474,0.14988300062266402,0.18893021386282385,0.17664932,0.16724873254914163,0.12684771402063863
2025-01-02,0.15485235229930733,0.15683027655583623,0.1797859760775892,0.14275956422804525,0.18737587159950095,0.18026482,0.16166259604228453,0.1673278409099867
2025-01-03,0.1461877938625675,0.1471309609325589,0.17147613978433823,0.1267439284709152,0.11669561948634172,0.1258744,0.12987578060660812,0.142220318265125
2025-01-06,0.15388267373895517,0.1580899842598604,0.16335333822279524,0.14093716268767026,0.14280643574316848,0.15764004,0.14587542405659795,0.13695078926724674
2025-01-07,0.14791746863608388,0.15420595384727728,0.15560272993493895,0.13343045990024144,0.15813297488167097,0.14866601,0.14649363447266542,0.17049719386223375
2025-01-08,0.15217497980526803,0.16156496350818444,0.16675147104214144,0.13378326443194305,0.16351291435743456,0.16414036,0.14982371953154858,0.1707987372256426
2025-01-10,0.14349056531152002,0.1501538338863941,0.1587038336014519,0.1322961798409284,0.15182155794574687,0.15247808,0.14253610103273176,0.1483081598224571
2025-01-13,0.15982332307320868,0.1669406502288917,0.18461474565188982,0.15239633038070138,0.1522108549719437,0.1508448,0.1548101694752846,0.1603482195677192
2025-01-14,0.15046364061377793,0.15494589785899787,0.17529619329050555,0.1423940694486543,0.1570807767158913,0.14577149,0.1499794955927745,0.16592950462729766
2025-01-15,0.14181481259695572,0.1435543521665844,0.1666338877325431,0.1411135682575523,0.14327203508427785,0.13001879,0.14206680531292862,0.11113225499749033
2025-01-16,0.16665378317239296,0.16689036780489275,0.15917131570679569,0.1575987284724877,0.10385015042839048,0.10797086,0.14270088735775707,0.1119686096152434
2025-01-17,0.15688626657717136,0.15585255322772185,0.1523550043884327,0.16056490389596856,0.09613821986699082,0.09213834,0.13786313011337692,0.13575358681363806
2025-01-21,0.15725477115812006,0.16060459872881885,0.14554965999332486,0.15071756854808843,0.10623442092452022,0.104324855,0.1380689202102429,0.13722680914246982
2025-01-22,0.15540399906420163,0.16244453715401494,0.13921925631719184,0.1571332856414579,0.0891909587739438,0.0934268,0.13390941449320112,0.1343597610306651
2025-01-23,0.14997199864949007,0.1591557323920938,0.13329888736129722,0.1614915950403773,0.11223503584696642,0.10788322,0.14123287651227792,0.13428472555968876
2025-01-24,0.14417739143457411,0.15473744267216408,0.12782332950126535,0.1351816558060348,0.10713828391549189,0.09742481,0.12883244371870028,0.1375157486757881
2025-01-27,0.1368475423375104,0.14640081274469163,0.1242599162801711,0.13177427734335023,0.13169762093747048,0.12600125,0.1334398135394437,0.10477299894491891
2025-01-28,0.1522523604442244,0.16192672123140814,0.15586060896990478,0.1403006086854779,0.1167200144475532,0.12409538,0.13642432785908518,0.09667484224278033
2025-01-29,0.151857019309295,0.16446067501219067,0.1487632325863769,0.13908889548119238,0.12311381267129666,0.1309485,0.138019909153928,0.09489193141420717
2025-01-30,0.14523425996672898,0.15831476771802364,0.14558994769839007,0.1355618679813041,0.12226184944684418,0.11752654,0.13435265913162575,0.09097327876736128
2025-01-31,0.139909179956871,0.15392408174785463,0.13915875175839637,0.13683498959823215,0.12824496376118816,0.13048428,0.13499637777209708,0.10744278062141063
2025-02-03,0.13493966357912932,0.1496678165280629,0.13755836096467788,0.13946799096987572,0.16695903321903674,0.16494133,0.14712222925601393,0.1042098103017096
2025-02-04,0.13422923147639418,0.1507255950691751,0.14160653944779272,0.12414039732738033,0.1294284221956625,0.14207996,0.12926601699981233,0.09084905857089873
2025-02-05,0.13288416734358496,0.1508269079687593,0.13553075591147437,0.11841663201134424,0.12451206683487524,0.13570203,0.1252709553966015,0.08866518177264593
2025-02-06,0.1274854266017563,0.14480834972491563,0.12985126253375362,0.11547524045793839,0.10164288116553011,0.10573811,0.11486784940840826,0.11232482217398979
2025-02-07,0.12241897821806741,0.13898999862285538,0.12461716627323255,0.11124199795409732,0.1423048816585119,0.1331682,0.12532195261022555,0.089772453677147
2025-02-10,0.12733330151107267,0.1449423065291604,0.1361927901666179,0.11628925790886095,0.11208404783024631,0.10142762,0.1185688690833933,0.07812723415905028
2025-02-11,0.12608761651816802,0.14475606256673967,0.13052485954076187,0.11477212832558954,0.11201565073825794,0.10921341,0.11762513186067185,0.07988828772406716
2025-02-12,0.11953643876442191,0.1330888245289733,0.1252076029662252,0.10875440028937952,0.1240730967112838,0.11927965,0.11745464525502841,0.08341504096705941
2025-02-13,0.11457421523654737,0.1269233690851812,0.12174551712593468,0.10704164086294253,0.10935428310774592,0.10973841,0.11032337973574528,0.12831949453377064
2025-02-14,0.12301174712459323,0.13606617926500722,0.11739535478927333,0.11770085872863877,0.08283324118222529,0.085675776,0.10784861567848576,0.1331026739456724
2025-02-18,0.11673887106775112,0.12488272965349256,0.11315072472860682,0.10721353426870127,0.0739082671847488,0.08569653,0.09928689084040039,0.1361055065562836
2025-02-19,0.11187316730571194,0.11909397876779358,0.10928018013255686,0.10048174888472212,0.08955760408523922,0.08607407,0.10063750675855776,0.13506131031558452
2025-02-20,0.1074754505368334,0.11380348938177275,0.1057441517950951,0.10006336345542309,0.1054679971217218,0.097306184,0.10433560370465943,0.17372320409671985
2025-02-21,0.10544912650653217,0.11270025462584994,0.1066960624127754,0.10083276839409758,0.12444759282825858,0.12099833,0.11024316257629611,0.16649300286028657
2025-02-24,0.13806937103698944,0.13861542629259296,0.15636902468266528,0.11992111312623711,0.1509262776726324,0.13821226,0.13630558727861963,0.20580201307210452
2025-02-25,0.13321485997841204,0.1359562280683502,0.15289405953852284,0.12397016706126844,0.14592180065791,0.1663672,0.1343689425658635,0.22109568998811893
2025-02-26,0.12857463536425176,0.1330574963259828,0.14932188627566848,0.1284193593257922,0.14415929652624615,0.14658944,0.13371776373876335,0.23471115889915853
2025-02-27,0.12177733958790476,0.12231032001561354,0.1425531849788462,0.13104668463358282,0.15257903197018782,0.19709334,0.13513435206389182,0.24185323864565816
2025-02-28,0.1450313028753193,0.1439940098395677,0.174529762672233,0.1519284701102554,0.1578344706189368,0.16677251,0.15159808120150384,0.21806039007680486
2025-03-03,0.16308946193798884,0.16380251188224323,0.16734442934358615,0.15129256728118357,0.25396804437539855,0.24743342,0.18945002453152368,0.263339375533459
2025-03-04,0.18217224784977776,0.18428086952489092,0.20090069377644962,0.17173798674644827,0.28671170428929305,0.24607563,0.213540646295173,0.25420146625990464
2025-03-05,0.18367753822550495,0.19044225289008357,0.20842786220354978,0.18302350967185216,0.16417073037075497,0.17757326,0.17695725942270402,0.2441499555801349
2025-03-06,0.18255536211845746,0.19336388689409706,0.1974169030382021,0.1944483080603514,0.19054709695062652,0.20494244,0.18918358904314514,0.23060451840278992
2025-03-07,0.1979687356608851,0.21008085149321626,0.22452759415395446,0.20180393911117855,0.21446838241683291,0.20654497,0.20474701906296552,0.27197085383165137
2025-03-10,0.1873670211151239,0.19974301856644966,0.2123215909523353,0.19544647721018715,0.2414051753397609,0.24438876,0.20807289122169068,0.1958243670773354
2025-03-11,0.23215905596807548,0.23632595755551067,0.2757582186450869,0.21816052260253294,0.2099437539143818,0.23652679,0.22008777749499675,0.2030282091674653
2025-03-12,0.22030347230322697,0.22658028454466567,0.26534255397968565,0.21713685956793388,0.22051327724912956,0.24309926,0.21931786970676348,0.21409544468193412
2025-03-13,0.20710367737203594,0.21300363830960564,0.25039188977140847,0.21433471581414876,0.2223635256917692,0.24399313,0.21460063962598463,0.19030500129458508
2025-03-14,0.20834542984990617,0.2187461294908687,0.2553989811006776,0.20894684491289398,0.16721808513374448,0.1564502,0.19483678663218154,0.11803780689663773
2025-03-17,0.22699362401513276,0.23833430845942,0.24143725968610819,0.2299371635854345,0.1819722941565332,0.17827736,0.2129676939190335,0.1652042753944788
2025-03-18,0.21443737391925644,0.22608318047564185,0.22809530805026632,0.19568692028214674,0.22057873372927675,0.19742762,0.21023434264355997,0.14708965673018298
2025-03-19,0.20865418666659136,0.223614557655324,0.22795892476836177,0.19654187733337675,0.21457507587881508,0.20373848,0.2065903799595944,0.14888102053243957
2025-03-20,0.2036274012220802,0.2215264995165074,0.21559399980928895,0.2003017856442942,0.1830797151337871,0.16129522,0.19566963400005385,0.14992479110536566
2025-03-21,0.19041212203970173,0.20367768301649417,0.2045302149906395,0.18908421443060916,0.18492960295446523,0.1881108,0.18814197980825872,0.20608631196124422
2025-03-24,0.17797805502659486,0.18557516086425174,0.19367185793424394,0.15148614855476322,0.14762150175717093,0.14824155,0.15902856844617633,0.16907980928267136
2025-03-25,0.19298477683725754,0.20235753007830357,0.18388665502694482,0.1698311517106527,0.1282873209354108,0.13681215,0.163701083161107,0.1708249144297188
2025-03-26,0.18048665510351267,0.1857596394522517,0.17448204909473933,0.15955632734177436,0.140451674911418,0.15895939,0.16016488578556834,0.15843946442964701
2025-03-27,0.18004850752207127,0.18953070144430673,0.1829730205713579,0.15698208785382511,0.14687579966827624,0.15346429,0.16130213168139088,0.3854499682813053
2025-03-28,0.16944834261290712,0.1776562478192815,0.1751319741907774,0.1553862639951248,0.1287263524343981,0.13357037,0.15118698634747665,0.5655487623689769
2025-03-31,0.1937749272006567,0.2009142274020166,0.21594746181216432,0.1835774725892816,0.20968733918175073,0.20109703,0.195679912990563,0.5644311238315574
2025-04-01,0.18359621948892893,0.1917496574142789,0.20432890302458614,0.16849925367922358,0.20067495325860304,0.21145044,0.1842568088089185,0.5748794996210684
2025-04-02,0.1729670726891905,0.18045674133953224,0.19349778839301235,0.17048653448927223,0.21186831587729135,0.21322118,0.18510730768525138,0.8629130133629899
2025-04-03,0.16622573671187968,0.1760547071983237,0.1834561137143815,0.16558832125838216,0.23445500179275514,0.21117644,0.188756353254339,0.8265095280984579
2025-04-04,0.31736776277059797,0.2777799528887792,0.38432893289382314,0.27248472456618583,0.4024997193153681,0.4620755,0.33078406888405065,0.7127548185062724
2025-04-07,0.4524338715507743,0.38465935762444126,0.5584795057732116,0.3675591847200962,0.6302403468278626,0.47840974,0.48341113436624433,0.7147733263646163
2025-04-08,0.41936379339170915,0.345636784102375,0.5251122683916278,0.3897714340111168,0.6870097070255722,0.57104516,0.49871497814279936,0.7059956002264647
2025-04-09,0.398524874465252,0.3367591165074715,0.5055407503667063,0.4174178470863007,0.5440309370687226,0.544255,0.4533245528734251,0.3285082649189649
2025-04-10,0.6269960783886694,0.509752026183713,0.478513313335474,0.5766841027258895,0.765298382709587,0.8612317,0.656326187941382,0.21327338624209882
2025-04-11,0.6126722830845102,0.5142626845036166,0.5114663525837618,0.5882908469747234,0.6738446236456047,0.8125619,0.6249359179016128,0.24072768553633814
2025-04-14,0.5758766322514961,0.48498852656799635,0.4809162736097391,0.5520083635883882,0.5481965772524051,0.38419634,0.5586938576974299,0.29293196622042783
2025-04-15,0.5349701178908971,0.441756382918796,0.4521811337287229,0.5637018833170268,0.5775251627183112,0.41681075,0.5587323879754117,0.315308643957947
2025-04-16,0.4954611061268547,0.3937338851043279,0.4253942327444769,0.5696296990963737,0.5081738111745281,0.4617018,0.5244215387992521,0.3062797112816571
2025-04-17,0.47595189617677613,0.39115466587701114,0.429661525895579,0.38692552737548735,0.5554290124131689,0.41092196,0.4727688119884775,0.31054546211252215
2025-04-21,0.4409337705998591,0.34946618180982436,0.40412786415544333,0.30742695492549643,0.4234163876207569,0.36970755,0.3905923710487041,0.2603677239474255
2025-04-22,0.4296290381987635,0.35572422970133466,0.41436363557047995,0.294223147084125,0.24295901951597862,0.2651385,0.3222704015996224,0.1961199273410582
2025-04-23,0.42144054185215424,0.36297409644843315,0.390094935013411,0.2943151882548205,0.19542953760485715,0.18293272,0.30372842257061067,0.15751868997355853
2025-04-24,0.40126987835165623,0.3529839536507464,0.3672074394888116,0.2843294154779108,0.19142367892832335,0.17806797,0.29234099091929683,0.0807780605189461
2025-04-25,0.3883827283650845,0.3512391476752854,0.3458570846118063,0.2803197868603624,0.15403048645751827,0.15393697,0.27424433389432173,0.12073436428334347
2025-04-28,0.36237918772243866,0.3257684062408949,0.32568427134987205,0.28817730021482857,0.17469073767447832,0.20690836,0.2750824085372485,0.12892561926043947
2025-04-29,0.33609565733461827,0.29173144573807525,0.30677824418118027,0.2692144618980602,0.16891301869116945,0.18250038,0.25807437930794935,0.1339433698206964
2025-04-30,0.31350946489945936,0.2714130671759196,0.2891175458572541,0.23795847759584504,0.1737241618051686,0.1736538,0.24173070143349099,0.13703492193572633
2025-05-01,0.291151794407858,0.24598009174073446,0.27258714461089073,0.21349678665764424,0.2242031085007291,0.22093967,0.24295056318874378,0.1359295134935099
2025-05-02,0.27270070246783995,0.2325319646838258,0.25716922889668636,0.16952899976765592,0.19427279980711057,0.16382982,0.21216750068086884,0.08792518299667777
2025-05-05,0.2652363140351479,0.23681701792583193,0.24180239408889503,0.17576062134180528,0.20542195768410412,0.18783161,0.21547296435368576,0.23959082271581328
2025-05-06,0.24909967093871616,0.22478832195038972,0.23261882143956092,0.1720801846214452,0.21141467523623272,0.19056171,0.210864843598798,0.23880211374206034
2025-05-07,0.23566190793682623,0.21676159811422582,0.22620469161587317,0.16933859302745993,0.19103776488610327,0.22268131,0.1986794219501298,0.2369204746594488
2025-05-08,0.22068558837762492,0.2034508296863831,0.21382676817371846,0.1668867471257586,0.18622556522921999,0.18961905,0.19126596691086784,0.23516560794754265
2025-05-09,0.20812349145755835,0.19446851358804054,0.20230628956350713,0.16666045289618533,0.13751676069175203,0.1541646,0.17076690168183192,0.24027783513960188
2025-05-12,0.19413806203134684,0.1773280235788478,0.19163312447630318,0.14214298825245722,0.11056111389389724,0.12860705,0.14894738805923377,0.07767535399686253
2025-05-13,0.2544075812425732,0.22909827693011922,0.18221011407535775,0.2065768215259806,0.14106156770367792,0.14683373,0.20068199015741053,0.06454825319632687
2025-05-14,0.23997556049978722,0.21958147115102844,0.17292719606285606,0.20809407232264782,0.12059671506567805,0.1293042,0.1895554492960377,0.13209765416041497
2025-05-15,0.22339300449066188,0.19993837006625537,0.16428684440327404,0.20959391649761197,0.10732379260832133,0.124110274,0.18010357119886508,0.12885136199721847
2025-05-16,0.20936286425002426,0.18831322008855836,0.1562922081364413,0.2110886691178958,0.081234583507398,0.1041924,0.16722870562510603,0.1281793281290779
2025-05-19,0.1990687895320653,0.18346252632546464,0.14891736480059609,0.21827738601909388,0.15290952712120842,0.14739038,0.19008523422412252,0.1925193666989897
2025-05-20,0.18586726742997256,0.16793044227795254,0.1420719718983788,0.14124009400441467,0.1284756221990488,0.1250525,0.15186099454447868,0.19461506416371785
2025-05-21,0.17506824846342262,0.15972795864048708,0.13839926455165102,0.1257960089986317,0.1473995664636477,0.14705385,0.14942127464190066,0.15920600476153898
2025-05-22,0.1872438097936228,0.17742108817029564,0.17379372506322202,0.14748170636058297,0.14904765718537338,0.16186397,0.1612577244465264,0.1591757049667563
2025-05-23,0.17499976465709094,0.1618351801671254,0.1651182995695949,0.1395676409368581,0.18181584912638626,0.19368786,0.16546108490677844,0.15459021606091666
2025-05-27,0.16803024699275187,0.15974225151066224,0.1638180919462469,0.13226927032557118,0.11764646749473813,0.1474574,0.1393153282710204,0.07008251810865332
2025-05-28,0.19368466285624297,0.18629683184003942,0.15610943077949854,0.16408763034015827,0.1536074539311669,0.14330094,0.1704599157091894,0.05778174358468975
2025-05-29,0.18353263374810588,0.17905839073898877,0.15366282522633437,0.17103478692837404,0.15483150111461427,0.15567201,0.16979964059703143,0.06278673220152027
2025-05-30,0.17303209195726726,0.1697426992688978,0.14646531690425527,0.15723190033601422,0.16471801909812767,0.15892434,0.16499400379713638,0.09599212371742884
2025-06-02,0.16199738449802722,0.15440997678007531,0.13980956005377002,0.15857629516519867,0.15929169560388826,0.15928657,0.15995512508903806,0.09171968183265801
2025-06-03,0.1536342195342229,0.14818352966430345,0.13368486784847333,0.1580493778958798,0.13022865874361306,0.1308507,0.1473040853912386,0.0907390491791039
2025-06-04,0.1478698958689462,0.14589700531893565,0.1280613600222582,0.11675085797435295,0.09417028865045353,0.09596401,0.11959701416458424,0.09281057654273787
2025-06-05,0.13907667559824458,0.13328962172854208,0.12286860629822018,0.10403536417477012,0.09785193244928331,0.09574865,0.11365465740743268,0.08908571367748638
2025-06-06,0.1343675663306986,0.13179523799255566,0.12365662308338372,0.10162450609371347,0.08367037264801264,0.079980195,0.1065541483574749,0.09575219866049992
2025-06-09,0.13903895954076823,0.14037945942466332,0.1189161407290823,0.1129702300612281,0.083211684193631,0.088420495,0.11174029126520911,0.1163221987403107
2025-06-10,0.13116035481992167,0.12991278947237117,0.11448852916709948,0.10813717781746995,0.07116160674985153,0.06792701,0.10348637979574771,0.12477732538966682
2025-06-11,0.12761399468324566,0.12915073950174638,0.1104683687143808,0.10825866374617987,0.07917118610587896,0.083011106,0.10501461484510151,0.12326272929531783
2025-06-12,0.12168589442046616,0.12329718149989441,0.10845570408524832,0.11066939138250732,0.09020919631485926,0.0891405,0.10752149403927758,0.12124299903864705
2025-06-13,0.11731081029349416,0.12010929464351658,0.10495549289814513,0.10907726810609583,0.1009118011717387,0.10402897,0.10909995985710956,0.11314534050763547
2025-06-16,0.12814750722522772,0.13259185721081765,0.12860960706042568,0.11089073661075051,0.11368345250447813,0.10712503,0.11757389878015212,0.12067459952899048
2025-06-17,0.1319169868961179,0.13925946189325064,0.12344247642605476,0.11990716565870697,0.1289154822950745,0.12759267,0.12691321161663313,0.10496149189996291
2025-06-18,0.13308133703718167,0.14315702647388,0.13207953241021986,0.12418106810757316,0.13880235940269656,0.13744366,0.1320215881824838,0.11928172336279981
2025-06-20,0.12567517758666147,0.13127982297589624,0.12657756992626734,0.12396163857001706,0.17929247480913652,0.17902376,0.14297643032193835,0.12391137387397463
2025-06-23,0.11958719492283273,0.12413676223315695,0.12244146345313883,0.12477220168499968,0.16765144091924886,0.16588216,0.13733694584236042,0.10992945202717308
2025-06-24,0.12535547919811915,0.1322917764539164,0.11779235740725133,0.12237734442078808,0.12299086610116879,0.11126887,0.12357456324002535,0.07734426453511026
2025-06-25,0.13372057567859177,0.14255438716400998,0.11356740844629915,0.12572013341051108,0.10604593587722681,0.10818903,0.12182888165544321,0.08433016563540502
2025-06-26,0.1262419868175486,0.1301978382860891,0.10960060742858763,0.11794023103342201,0.07671298195405196,0.07550826,0.1069650666016742,0.08585604710082272
2025-06-27,0.1274979836318269,0.134389830666519,0.10604407151371825,0.1238729301340108,0.0994172634122956,0.09976899,0.1169293923927111,0.09563366763793177
2025-06-30,0.12405141287062088,0.13260237008330955,0.10277434357821669,0.12547729881913078,0.09020162085696536,0.09787309,0.11324344418223901,0.08851170555756412
2025-07-01,0.12095604161714676,0.13091668026880934,0.09980540918854248,0.11870065043940357,0.11265032831857576,0.11963185,0.11743567345837536,0.09804174623524908
2025-07-02,0.11488103670420777,0.12186765044601165,0.09739690487476539,0.10223575305364578,0.10519686664023059,0.10132399,0.10743788546602806,0.09413713096400032
2025-07-03,0.11238230743791897,0.12060300032187805,0.09493307419783098,0.10382267776185689,0.10216335317051464,0.109536335,0.1061227794567635,0.07704495083786976
2025-07-07,0.11657251816097648,0.12659567824276785,0.0927589521556778,0.10256156728656339,0.1288827631777535,0.14526704,0.11600561620843113,0.05380921878112802
2025-07-08,0.11917406057946568,0.1310295263573732,0.10591095693431861,0.10576171809285023,0.10622438810367141,0.109490134,0.11038672225866243,0.06051108912537479
2025-07-09,0.11310185912700815,0.12119084106614983,0.1026023792325398,0.1020131527250075,0.12368302699487342,0.121562384,0.1129326796156297,0.04830133058060357
2025-07-10,0.11277758330751052,0.12254891477054608,0.09963194204027732,0.1072511047528053,0.11279605417575936,0.10978038,0.11094158074535838,0.0583232200859287
2025-07-11,0.10843958010758942,0.11743332624317189,0.09693922108606397,0.10597136453530438,0.11946016118076686,0.11712536,0.11129036860788688,0.05340567128671384
2025-07-14,0.10508902857606647,0.11393231615393992,0.09722869832789184,0.09813096396684362,0.10966485716937353,0.118146986,0.10429494990409453,0.05339472943768126
2025-07-15,0.1007769133665267,0.1072850894638575,0.09476471007557714,0.08608459879783911,0.1235089198702676,0.122129224,0.10345681067821115,0.04560110638872639
2025-07-16,0.0991061532420578,0.10615650533083779,0.09652085233043868,0.08754863428747672,0.12134292852414494,0.12303241,0.1026659053512265,0.06796233278714105
2025-07-17,0.09677308623523258,0.10366755877201514,0.09412496465251971,0.07988676738178238,0.10681528831078894,0.110742435,0.09449171397593463,0.05653136599829044
2025-07-18,0.09771523563856922,0.1056634545947217,0.09196217997418295,0.0824120962099415,0.11001833706444594,0.10547027,0.09671522297098556,0.06315308711651169
2025-07-21,0.0938982169068585,0.09750552704462233,0.09001562570831151,0.07883330568030067,0.09603979621489046,0.10381969,0.0895904396006832,0.062380802309693735
2025-07-22,0.09084015418197974,0.09257620106624172,0.08826268268429338,0.0782885914385546,0.09103368171085228,0.088977806,0.0867208091104622,0.06567816097356434
2025-07-23,0.08787018319772252,0.08675668243413565,0.08668875523206708,0.07373298799881245,0.08485380712392386,0.09952625,0.08215232610681962,0.036613723706886384
2025-07-24,0.09553815193297226,0.09568521130774144,0.08527786249228711,0.08380422932583714,0.07089968238022189,0.087519065,0.08341402121301043,0.04479516832749426
2025-07-25,0.09204389568780036,0.08965888857338238,0.08401506047691043,0.07839177995285079,0.1071512315961353,0.11012004,0.09252896907892882,0.11963525075787634
2025-07-28,0.0915604182853885,0.09043570232064804,0.08288643522559173,0.08123478090086136,0.10049773211166434,0.09403741,0.0910976437659714,0.15842296100919237
2025-07-29,0.0884413149781433,0.08399712117073412,0.08187908712129902,0.08097100938098242,0.11251852605794724,0.108692676,0.09397695013902431,0.16078026227932826
2025-07-30,0.08725063014832754,0.08341421490712195,0.08353877181126541,0.08284850996274187,0.12099807025721113,0.12963356,0.0970324034560935,0.16859627206810493
2025-07-31,0.08491495545948632,0.0796444660655822,0.08291391268516742,0.06836713016067128,0.11925705884517565,0.12015132,0.09084638148844441,0.1666318865887904
2025-08-01,0.08510142728377669,0.0809528839548074,0.08581706973560431,0.07091651833168895,0.15070230517794939,0.13681763,0.10224008359780501,0.13307755978122468
2025-08-04,0.12199606068093166,0.11068011939407338,0.13996270147461887,0.10584373952321253,0.13314394278845257,0.14266212,0.12032791433086559,0.08508615452520818
2025-08-05,0.14140420346878999,0.13168558163186728,0.13383393422067927,0.12715418995160982,0.12515344029722733,0.13456841,0.13123727790587572,0.11162013944108179
2025-08-06,0.13593835931383208,0.12956266381611212,0.13254780822424292,0.13274382221039233,0.11145151095488166,0.11492156,0.12671123082636868,0.10163669954366132
2025-08-07,0.1344550726061348,0.13233829628345536,0.12700824903224112,0.14223099340388273,0.1271330037389688,0.12528762,0.13460635658299544,0.10150156919777631
2025-08-08,0.12699235927283745,0.12258081674358039,0.12204378033145286,0.14711490072613864,0.11589043349343084,0.114238314,0.12999923116413567,0.08766103550606849
2025-08-11,0.127696868338963,0.12721469829688117,0.11736595250534285,0.1334917658632538,0.10360240852290094,0.110393666,0.1215970142417059,0.0858378391032353
2025-08-12,0.12160378492781994,0.1211462958632267,0.11440767129465026,0.10965544883444936,0.11403840604913681,0.1212138,0.1150992132704687,0.051897291251336256
2025-08-13,0.13126573201553063,0.13325709702551441,0.1103804359123616,0.11925295009383198,0.07471923844285717,0.08196642,0.10841264018407326,0.04967817211851292
2025-08-14,0.12531812045359422,0.12784773260092533,0.10670606110236584,0.1124693230774321,0.09350590279291264,0.08951049,0.11043111544131297,0.057224354615556014
2025-08-15,0.11866543782186206,0.11769543750195428,0.10336029414988943,0.10995382630959843,0.10740532919393131,0.10124125,0.1120081977751306,0.11958231262887062
2025-08-18,0.11380517510182658,0.11341034409661654,0.10230981739411417,0.10235937496808108,0.09743061565276667,0.10020836,0.1045317219075581,0.12337232305792172
2025-08-19,0.10828609838528785,0.1044537811782811,0.09936894628901925,0.10180750265962313,0.10978562331871236,0.11663127,0.10662640812120779,0.11974444526146623
2025-08-20,0.10837625594801198,0.10738854327487228,0.10490308554321355,0.08465310899378466,0.13780997995558272,0.11151583,0.11027978163245979,0.11969724100661791
2025-08-21,0.10429713950497639,0.10334572398563542,0.10310730423004942,0.08147065612392101,0.142060859661368,0.118554555,0.10927621843008846,0.11839233077180009
2025-08-22,0.10222975720811668,0.10273943409052474,0.10387092619358664,0.08293065328212221,0.0994886143855914,0.110066645,0.09488300829194342,0.06814453013635102
2025-08-25,0.12889354116207583,0.1260027995232827,0.10078347205112698,0.11151149626806511,0.07758166924250758,0.07908526,0.10599556889088284,0.07844905532169724
2025-08-26,0.12418065134178707,0.1233910076116735,0.10235337913231632,0.11522174649710107,0.09572915377395266,0.09647994,0.11171051720428027,0.08124504209279754
2025-08-27,0.11984326845308352,0.1207872257802063,0.09940601945296698,0.11694610218018853,0.09782375208702541,0.09911836,0.1115377075734325,0.09897116791630778
2025-08-28,0.11448921822099681,0.11520645591425342,0.09673464235821588,0.12030956867973333,0.09552698466937375,0.097802706,0.11010859052336797,0.09900082228430246
2025-08-29,0.1103006721186089,0.1116646098049226,0.09431815033719947,0.12272306163702183,0.09531726091611056,0.10364296,0.10944699822391375,0.08915005819902554
